Date,Open,High,Low,Close,Adj Close,Volume
23-05-2001,0.810000002,0.839999974,0.755999982,0.779999971,0.779999971,178530000
24-05-2001,0.78549999,0.837499976,0.762499988,0.837499976,0.837499976,106698000
25-05-2001,0.832499981,0.87650001,0.818499982,0.854499996,0.854499996,138574000
29-05-2001,0.860499978,0.876999974,0.834999979,0.861000001,0.861000001,187898000
30-05-2001,0.827000022,0.850000024,0.781000018,0.782999992,0.782999992,177028000
31-05-2001,0.791999996,0.860000014,0.787500024,0.834500015,0.834500015,192640000
01-06-2001,0.861000001,0.865499973,0.819500029,0.847500026,0.847500026,129372000
04-06-2001,0.865999997,0.870000005,0.807500005,0.845499992,0.845499992,122820000
05-06-2001,0.852999985,0.896000028,0.800000012,0.822000027,0.822000027,255162000
06-06-2001,0.833500028,0.836000025,0.773999989,0.799499989,0.799499989,194722000
07-06-2001,0.791000009,0.811500013,0.784500003,0.806500018,0.806500018,68904000
08-06-2001,0.8125,0.816500008,0.782500029,0.785000026,0.785000026,50166000
11-06-2001,0.774999976,0.777499974,0.722500026,0.742999971,0.742999971,99420000
12-06-2001,0.730000019,0.739499986,0.716000021,0.731999993,0.731999993,86674000
13-06-2001,0.748000026,0.757499993,0.705500007,0.70599997,0.70599997,75688000
14-06-2001,0.70599997,0.70599997,0.657999992,0.664499998,0.664499998,101766000
15-06-2001,0.6505,0.672999978,0.61500001,0.624499977,0.624499977,153432000
18-06-2001,0.622500002,0.63499999,0.583500028,0.591499984,0.591499984,114342000
19-06-2001,0.622500002,0.632499993,0.560000002,0.568000019,0.568000019,122190000
20-06-2001,0.563499987,0.63499999,0.560000002,0.62650001,0.62650001,213046000
21-06-2001,0.634000003,0.660000026,0.629499972,0.653999984,0.653999984,195548000
22-06-2001,0.656499982,0.663500011,0.619000018,0.620000005,0.620000005,126334000
25-06-2001,0.635500014,0.657000005,0.628499985,0.640500009,0.640500009,138940000
26-06-2001,0.626999974,0.686999977,0.601999998,0.662500024,0.662500024,132790000
27-06-2001,0.690500021,0.712499976,0.682500005,0.702000022,0.702000022,152488000
28-06-2001,0.711499989,0.729499996,0.688499987,0.717999995,0.717999995,110334000
29-06-2001,0.715499997,0.732500017,0.68599999,0.707499981,0.707499981,89780000
02-07-2001,0.704999983,0.735499978,0.692499995,0.726499975,0.726499975,126690000
03-07-2001,0.7245,0.725000024,0.699999988,0.706499994,0.706499994,54022000
05-07-2001,0.713999987,0.772499979,0.709999979,0.763499975,0.763499975,241664000
06-07-2001,0.745000005,0.786000013,0.74000001,0.763499975,0.763499975,181824000
09-07-2001,0.767499983,0.795000017,0.755500019,0.790499985,0.790499985,160020000
10-07-2001,0.80400002,0.805999994,0.779999971,0.780499995,0.780499995,172854000
11-07-2001,0.771499991,0.790000021,0.747500002,0.76700002,0.76700002,116436000
12-07-2001,0.785000026,0.827000022,0.785000026,0.824500024,0.824500024,119530000
13-07-2001,0.813000023,0.850000024,0.805000007,0.848999977,0.848999977,136966000
16-07-2001,0.847000003,0.870999992,0.800499976,0.800499976,0.800499976,146316000
17-07-2001,0.791999996,0.824500024,0.791499972,0.817499995,0.817499995,74124000
18-07-2001,0.803499997,0.832499981,0.79400003,0.797999978,0.797999978,73462000
19-07-2001,0.807500005,0.839999974,0.806999981,0.824500024,0.824500024,104256000
20-07-2001,0.826499999,0.862500012,0.82249999,0.848999977,0.848999977,74714000
23-07-2001,0.851000011,0.85650003,0.797999978,0.801500022,0.801500022,173278000
24-07-2001,0.680999994,0.699999988,0.595000029,0.602999985,0.602999985,651458000
25-07-2001,0.614499986,0.615499973,0.553499997,0.575500011,0.575500011,251194000
26-07-2001,0.583500028,0.637499988,0.561500013,0.61650002,0.61650002,210050000
27-07-2001,0.61650002,0.621500015,0.584999979,0.612500012,0.612500012,181518000
30-07-2001,0.610499978,0.637499988,0.598999977,0.627499998,0.627499998,103620000
31-07-2001,0.632000029,0.643000007,0.611500025,0.624499977,0.624499977,87578000
01-08-2001,0.636500001,0.643000007,0.608500004,0.625,0.625,110212000
02-08-2001,0.629499972,0.629999995,0.605000019,0.609499991,0.609499991,77450000
03-08-2001,0.611999989,0.619499981,0.605499983,0.607500017,0.607500017,61698000
06-08-2001,0.609000027,0.610000014,0.592499971,0.595000029,0.595000029,53236000
07-08-2001,0.594500005,0.595000029,0.575999975,0.579999983,0.579999983,51204000
08-08-2001,0.575500011,0.577499986,0.551500022,0.555499971,0.555499971,67468000
09-08-2001,0.556999981,0.558499992,0.512499988,0.523000002,0.523000002,120980000
10-08-2001,0.528999984,0.532500029,0.497000009,0.497500002,0.497500002,183746000
13-08-2001,0.504999995,0.514999986,0.488499999,0.505999982,0.505999982,96630000
14-08-2001,0.515999973,0.551999986,0.513499975,0.526499987,0.526499987,96142000
15-08-2001,0.52700001,0.541499972,0.5,0.504000008,0.504000008,67170000
16-08-2001,0.504000008,0.507499993,0.469999999,0.490500003,0.490500003,124542000
17-08-2001,0.475499988,0.504499972,0.472499996,0.499500006,0.499500006,107212000
20-08-2001,0.509500027,0.520500004,0.497500002,0.519999981,0.519999981,72280000
21-08-2001,0.535000026,0.539499998,0.493999988,0.494500011,0.494500011,102766000
22-08-2001,0.508000016,0.511500001,0.479499996,0.50999999,0.50999999,82524000
23-08-2001,0.506500006,0.508000016,0.478500009,0.4815,0.4815,80014000
24-08-2001,0.492000014,0.514999986,0.486000001,0.511500001,0.511500001,75598000
27-08-2001,0.504499972,0.513499975,0.495499998,0.506500006,0.506500006,52360000
28-08-2001,0.505999982,0.507499993,0.477999985,0.49849999,0.49849999,64582000
29-08-2001,0.501999974,0.502499998,0.450500011,0.459500015,0.459500015,76072000
30-08-2001,0.453000009,0.4745,0.42750001,0.434500009,0.434500009,117028000
31-08-2001,0.435000002,0.465000004,0.434500009,0.446999997,0.446999997,72832000
04-09-2001,0.44749999,0.459500015,0.425999999,0.429500014,0.429500014,97154000
05-09-2001,0.432999998,0.433999985,0.342500001,0.382499993,0.382499993,421468000
06-09-2001,0.39199999,0.409500003,0.38350001,0.407499999,0.407499999,142632000
07-09-2001,0.398000002,0.430500001,0.392500013,0.425500005,0.425500005,142442000
10-09-2001,0.419999987,0.432500005,0.402999997,0.431499988,0.431499988,116672000
17-09-2001,0.36500001,0.402500004,0.352499992,0.374500006,0.374500006,211470000
18-09-2001,0.379500002,0.387499988,0.362500012,0.364499986,0.364499986,125418000
19-09-2001,0.367500007,0.372500002,0.331999987,0.365500003,0.365500003,188730000
20-09-2001,0.355500013,0.381999999,0.352499992,0.374000013,0.374000013,172618000
21-09-2001,0.347499996,0.386000007,0.334500015,0.374000013,0.374000013,257322000
24-09-2001,0.38499999,0.391499996,0.367000014,0.372999996,0.372999996,102054000
25-09-2001,0.374500006,0.378500015,0.351000011,0.354499996,0.354499996,97262000
26-09-2001,0.360000014,0.361499995,0.300000012,0.317499995,0.317499995,156782000
27-09-2001,0.323500007,0.331999987,0.283499986,0.310000002,0.310000002,165500000
28-09-2001,0.3125,0.323500007,0.291500002,0.298500001,0.298500001,139344000
01-10-2001,0.29550001,0.305000007,0.2755,0.300500005,0.300500005,159888000
02-10-2001,0.308499992,0.308499992,0.297500014,0.30399999,0.30399999,113554000
03-10-2001,0.308499992,0.360500008,0.300999999,0.338,0.338,106470000
04-10-2001,0.354499996,0.3935,0.333999991,0.351999998,0.351999998,124344000
05-10-2001,0.348500013,0.395000011,0.337000012,0.360000014,0.360000014,118018000
08-10-2001,0.353500009,0.36500001,0.345499992,0.356000006,0.356000006,78688000
09-10-2001,0.355500013,0.356000006,0.333499998,0.345499992,0.345499992,55336000
10-10-2001,0.344999999,0.365500003,0.340000004,0.363000005,0.363000005,61660000
11-10-2001,0.377000004,0.407999992,0.375,0.392500013,0.392500013,133306000
12-10-2001,0.388000011,0.407499999,0.37349999,0.403499991,0.403499991,72592000
15-10-2001,0.412,0.460000008,0.411500007,0.444000006,0.444000006,172036000
16-10-2001,0.461499989,0.487500012,0.455500007,0.477999985,0.477999985,165992000
17-10-2001,0.499000013,0.499500006,0.442499995,0.44600001,0.44600001,178890000
18-10-2001,0.445499986,0.461499989,0.419,0.423500001,0.423500001,87066000
19-10-2001,0.424499989,0.425999999,0.375,0.4005,0.4005,140146000
22-10-2001,0.403499991,0.441500008,0.40200001,0.438499987,0.438499987,84620000
23-10-2001,0.462500006,0.479999989,0.442499995,0.477499992,0.477499992,244528000
24-10-2001,0.402500004,0.407499999,0.370000005,0.381999999,0.381999999,533848000
25-10-2001,0.369500011,0.388999999,0.357499987,0.388500005,0.388500005,185356000
26-10-2001,0.381500006,0.4005,0.375499994,0.377999991,0.377999991,122142000
29-10-2001,0.380499989,0.382999986,0.351999998,0.352499992,0.352499992,103236000
30-10-2001,0.350499988,0.351500005,0.316000015,0.32100001,0.32100001,201110000
31-10-2001,0.33950001,0.351000011,0.327499986,0.349000007,0.349000007,154830000
01-11-2001,0.354000002,0.354999989,0.330000013,0.347499996,0.347499996,101070000
02-11-2001,0.347499996,0.347499996,0.333499998,0.335500002,0.335500002,73942000
05-11-2001,0.354999989,0.360000014,0.34799999,0.3495,0.3495,125756000
06-11-2001,0.354000002,0.3565,0.345499992,0.352499992,0.352499992,112156000
07-11-2001,0.350499988,0.384000003,0.349999994,0.371499985,0.371499985,194312000
08-11-2001,0.382999986,0.38350001,0.337000012,0.348500013,0.348500013,189794000
09-11-2001,0.352499992,0.361000001,0.348500013,0.356000006,0.356000006,88008000
12-11-2001,0.35800001,0.361999989,0.340000004,0.352499992,0.352499992,76546000
13-11-2001,0.372000009,0.37650001,0.360000014,0.364499986,0.364499986,122726000
14-11-2001,0.381500006,0.4745,0.379999995,0.4745,0.4745,590596000
15-11-2001,0.460999995,0.495000005,0.4375,0.452499986,0.452499986,418964000
16-11-2001,0.460500002,0.467500001,0.4375,0.44749999,0.44749999,261240000
19-11-2001,0.467500001,0.474999994,0.449999988,0.459500015,0.459500015,200228000
20-11-2001,0.453500003,0.465000004,0.430000007,0.430000007,0.430000007,149040000
21-11-2001,0.437000006,0.448500007,0.40200001,0.439999998,0.439999998,179932000
23-11-2001,0.444999993,0.456999987,0.428000003,0.453999996,0.453999996,81456000
26-11-2001,0.49149999,0.611000001,0.49000001,0.610499978,0.610499978,1013784000
27-11-2001,0.602500021,0.612500012,0.56099999,0.574000001,0.574000001,686176000
28-11-2001,0.561999977,0.620000005,0.559000015,0.57950002,0.57950002,970324000
29-11-2001,0.594500005,0.595000029,0.539499998,0.557500005,0.557500005,405480000
30-11-2001,0.564999998,0.577499986,0.540000021,0.565999985,0.565999985,177776000
03-12-2001,0.550999999,0.55400002,0.523999989,0.524500012,0.524500012,190518000
04-12-2001,0.546500027,0.602500021,0.53549999,0.596499979,0.596499979,289994000
05-12-2001,0.620000005,0.639999986,0.587499976,0.588,0.588,478244000
06-12-2001,0.601999998,0.620000005,0.592499971,0.605000019,0.605000019,249692000
07-12-2001,0.614499986,0.61500001,0.574999988,0.585500002,0.585500002,141760000
10-12-2001,0.577499986,0.607500017,0.572000027,0.582499981,0.582499981,170318000
11-12-2001,0.600000024,0.621500015,0.588999987,0.611999989,0.611999989,282680000
12-12-2001,0.621500015,0.621500015,0.581499994,0.595499992,0.595499992,161502000
13-12-2001,0.577000022,0.589999974,0.542500019,0.544499993,0.544499993,157482000
14-12-2001,0.555000007,0.560000002,0.503499985,0.550000012,0.550000012,200492000
17-12-2001,0.555000007,0.556999981,0.509000003,0.540499985,0.540499985,171986000
18-12-2001,0.55250001,0.568000019,0.531000018,0.542999983,0.542999983,147084000
19-12-2001,0.536499977,0.557500005,0.5255,0.53549999,0.53549999,140074000
20-12-2001,0.528500021,0.541499972,0.507000029,0.507499993,0.507499993,157024000
21-12-2001,0.515500009,0.552999973,0.5,0.5,0.5,278898000
24-12-2001,0.507499993,0.510999978,0.475499988,0.49149999,0.49149999,124738000
26-12-2001,0.548500001,0.56400001,0.543500006,0.555000007,0.555000007,363970000
27-12-2001,0.566500008,0.574500024,0.528500021,0.529999971,0.529999971,216802000
28-12-2001,0.54549998,0.55400002,0.534500003,0.545000017,0.545000017,205158000
31-12-2001,0.553499997,0.559499979,0.537,0.541000009,0.541000009,120694000
02-01-2002,0.546500027,0.550000012,0.523999989,0.547999978,0.547999978,130392000
03-01-2002,0.556500018,0.597000003,0.55250001,0.595000029,0.595000029,217514000
04-01-2002,0.601000011,0.620000005,0.597500026,0.612500012,0.612500012,253746000
07-01-2002,0.603999972,0.625500023,0.603999972,0.616999984,0.616999984,243658000
08-01-2002,0.613499999,0.615999997,0.587499976,0.592499971,0.592499971,120822000
09-01-2002,0.59799999,0.608500004,0.564999998,0.576499999,0.576499999,217592000
10-01-2002,0.583000004,0.583500028,0.543500006,0.551999986,0.551999986,162518000
11-01-2002,0.551500022,0.566999972,0.546500027,0.551500022,0.551500022,85536000
14-01-2002,0.540000021,0.541499972,0.504499972,0.505500019,0.505500019,119466000
15-01-2002,0.51700002,0.521000028,0.508000016,0.514500022,0.514500022,101846000
16-01-2002,0.500500023,0.500500023,0.451499999,0.456499994,0.456499994,300798000
17-01-2002,0.490999997,0.492500007,0.469999999,0.486999989,0.486999989,332614000
18-01-2002,0.479999989,0.527499974,0.469500005,0.508000016,0.508000016,229870000
22-01-2002,0.637000024,0.639500022,0.606999993,0.629999995,0.629999995,1132918000
23-01-2002,0.624499977,0.629999995,0.595000029,0.62349999,0.62349999,360632000
24-01-2002,0.637499988,0.703000009,0.635500014,0.700500011,0.700500011,469372000
25-01-2002,0.677999973,0.769500017,0.669499993,0.722000003,0.722000003,605530000
28-01-2002,0.742999971,0.788500011,0.737999976,0.774999976,0.774999976,460320000
29-01-2002,0.77700001,0.777499974,0.698499978,0.711000025,0.711000025,404898000
30-01-2002,0.699000001,0.712499976,0.660000026,0.694999993,0.694999993,295036000
31-01-2002,0.70599997,0.7245,0.67049998,0.709500015,0.709500015,209706000
01-02-2002,0.703499973,0.70450002,0.667500019,0.686500013,0.686500013,156028000
04-02-2002,0.645500004,0.654500008,0.621500015,0.62650001,0.62650001,382716000
05-02-2002,0.598999977,0.614499986,0.558000028,0.574999988,0.574999988,286314000
06-02-2002,0.595000029,0.600000024,0.560000002,0.563000023,0.563000023,177188000
07-02-2002,0.5625,0.592499971,0.552999973,0.561999977,0.561999977,143448000
08-02-2002,0.575500011,0.63349998,0.574999988,0.625999987,0.625999987,121712000
11-02-2002,0.632000029,0.675000012,0.626999974,0.665000021,0.665000021,189394000
12-02-2002,0.651499987,0.662,0.625,0.644999981,0.644999981,149268000
13-02-2002,0.654999971,0.666499972,0.652999997,0.664499998,0.664499998,120816000
14-02-2002,0.666999996,0.713,0.665000021,0.694000006,0.694000006,185630000
15-02-2002,0.695500016,0.702000022,0.663500011,0.67049998,0.67049998,145308000
19-02-2002,0.647499979,0.691999972,0.639999986,0.6505,0.6505,165838000
20-02-2002,0.659500003,0.670000017,0.607500017,0.648000002,0.648000002,160322000
21-02-2002,0.645500004,0.682500005,0.644999981,0.662999988,0.662999988,165524000
22-02-2002,0.652499974,0.661499977,0.63499999,0.653500021,0.653500021,157308000
25-02-2002,0.654500008,0.686999977,0.649999976,0.686500013,0.686500013,114694000
26-02-2002,0.675499976,0.7245,0.672500014,0.720000029,0.720000029,166210000
27-02-2002,0.727500021,0.736500025,0.70599997,0.713500023,0.713500023,171012000
28-02-2002,0.71450001,0.737500012,0.696500003,0.704999983,0.704999983,121048000
01-03-2002,0.706499994,0.769999981,0.70599997,0.769500017,0.769500017,196784000
04-03-2002,0.771000028,0.824500024,0.769999981,0.824000001,0.824000001,278564000
05-03-2002,0.800000012,0.833999991,0.776499987,0.798500001,0.798500001,176194000
06-03-2002,0.740999997,0.82950002,0.740999997,0.816500008,0.816500008,285254000
07-03-2002,0.820500016,0.847500026,0.769999981,0.781000018,0.781000018,185446000
08-03-2002,0.8125,0.84799999,0.796500027,0.817499995,0.817499995,188696000
11-03-2002,0.801999986,0.843999982,0.792999983,0.835500002,0.835500002,132494000
12-03-2002,0.817499995,0.82950002,0.801999986,0.815500021,0.815500021,112382000
13-03-2002,0.80250001,0.816999972,0.782000005,0.787,0.787,111188000
14-03-2002,0.749499977,0.774999976,0.713999987,0.723999977,0.723999977,303386000
15-03-2002,0.713500023,0.71450001,0.67750001,0.701499999,0.701499999,246414000
18-03-2002,0.707499981,0.763999999,0.707000017,0.750500023,0.750500023,196636000
19-03-2002,0.757499993,0.769999981,0.727999985,0.73299998,0.73299998,97874000
20-03-2002,0.723999977,0.756500006,0.714999974,0.725000024,0.725000024,143586000
21-03-2002,0.731000006,0.762000024,0.727999985,0.75849998,0.75849998,111558000
22-03-2002,0.755999982,0.779999971,0.754999995,0.776499987,0.776499987,103700000
25-03-2002,0.773500025,0.786499977,0.736000001,0.736999989,0.736999989,102322000
26-03-2002,0.731999993,0.772499979,0.727500021,0.74150002,0.74150002,98502000
27-03-2002,0.694999993,0.717499971,0.685000002,0.712499976,0.712499976,162926000
28-03-2002,0.720000029,0.732500017,0.712499976,0.714999974,0.714999974,62450000
01-04-2002,0.713999987,0.74000001,0.707000017,0.74000001,0.74000001,95358000
02-04-2002,0.731999993,0.754499972,0.709500015,0.712499976,0.712499976,95428000
03-04-2002,0.718500018,0.722500026,0.680000007,0.683499992,0.683499992,90682000
04-04-2002,0.686500013,0.689999998,0.661499977,0.676999986,0.676999986,114634000
05-04-2002,0.683499992,0.702000022,0.665499985,0.675000012,0.675000012,90000000
08-04-2002,0.648500025,0.698000014,0.648000002,0.69749999,0.69749999,105556000
09-04-2002,0.703499973,0.729499996,0.677999973,0.680000007,0.680000007,129180000
10-04-2002,0.688000023,0.699999988,0.652499974,0.674000025,0.674000025,105134000
11-04-2002,0.663999975,0.663999975,0.625999987,0.637000024,0.637000024,119152000
12-04-2002,0.644999981,0.680499971,0.642499983,0.665499985,0.665499985,107582000
15-04-2002,0.671000004,0.704999983,0.667500019,0.694500029,0.694500029,95074000
16-04-2002,0.708999991,0.71450001,0.68599999,0.700500011,0.700500011,73620000
17-04-2002,0.712000012,0.75,0.712000012,0.740999997,0.740999997,155122000
18-04-2002,0.735000014,0.742999971,0.69749999,0.713,0.713,77528000
19-04-2002,0.718999982,0.736999989,0.707499981,0.726499975,0.726499975,74552000
22-04-2002,0.728999972,0.742500007,0.707499981,0.715499997,0.715499997,105806000
23-04-2002,0.717499971,0.737500012,0.694000006,0.703000009,0.703000009,161538000
24-04-2002,0.761500001,0.842499971,0.752499998,0.83950001,0.83950001,689188000
25-04-2002,0.825500011,0.852500021,0.820500016,0.841000021,0.841000021,234604000
26-04-2002,0.842999995,0.847500026,0.815999985,0.845499992,0.845499992,162714000
